Config,FM ID,Name,Short Name,6 Letter Name,3 Letter Name,Alt 3 Letter Name,Footballing Nation ID,Footballing Nation Name,Country ID,Country Name,City ID,City Name,Division ID,Division Name,Reputation,Likely Finishing Group,Captain ID,Captain Name,Vice Captain ID,Vice Captain Name,CA16,Extinct,NFE,Official Hashtag #,Year Founded,First Nickname,Titlebar FG Colour,Titlebar BG Colour,FM ID,Stadium ID,Stadium Name,Max Attendance
"[{""a"":""Club"",""m"":""Club"",""k"":109413,""r"":109413},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":21589,""r"":109413},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441927,""r"":1441927}]",13183572,Club Sportif Hergla,CS Hergla,CSHe,CLU,,160633,Tunisia,1248894,Tunisia,55285,Hergla,1177505,Tunisian Amateur League 2 - Group B,30,,,,,,0,,,,1976,,1092,1000,2000360497,1441927,Stade Municipal de Hergla,
"[{""a"":""Club"",""m"":""Club"",""k"":109538,""r"":109538},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":21713,""r"":109538},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441980,""r"":1441980}]",13187320,Aigle Sportif de Metline,AS Metline,,AIG,,160633,Tunisia,1248894,Tunisia,973287,Metline,971082,Tunisian Lower Division,25,,,,,,0,,,,1980,,1047,1022,2000360550,1441980,Stade Municipal de Metline,
"[{""a"":""Club"",""m"":""Club"",""k"":109539,""r"":109539},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":21714,""r"":109539},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441952,""r"":1441952}]",13187321,Réussite Sportive de Sbiba,RS Sbiba,,RÉU,,160633,Tunisia,1248894,Tunisia,973290,Sbiba,1177507,Tunisian Amateur League 2 - Group D,20,,,,,,0,,,,1975,,1000,1006,2000360522,1441952,Stade Municipal de Sbiba,
"[{""a"":""Club"",""m"":""Club"",""k"":109540,""r"":109540},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":21715,""r"":109540},{""a"":""Stadium"",""m"":""Stadium"",""k"":11891,""r"":11891}]",13187322,Avenir Sportif Keffois de Barnoussa,AS Keffois de Barnoussa,,AVE,,160633,Tunisia,1248894,Tunisia,53258,Le Kef,971082,Tunisian Lower Division,20,,,,,,0,,,,1979,,1006,1004,8629449,11891,Stade Ben Jileni,
"[{""a"":""Club"",""m"":""Club"",""k"":109541,""r"":109541},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":21716,""r"":109541},{""a"":""Stadium"",""m"":""Stadium"",""k"":973186,""r"":973186}]",13187323,Étoile Sportive de Oueslatia,ES Oueslatia,,ÉTO,,160633,Tunisia,1248894,Tunisia,973288,Oueslatia,1177507,Tunisian Amateur League 2 - Group D,20,,,,,,70,,,,1962,,1000,1146,2022,973186,Stade Municipal de Oueslatia,
"[{""a"":""Club"",""m"":""Club"",""k"":109542,""r"":109542},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":21717,""r"":109542},{""a"":""Stadium"",""m"":""Stadium"",""k"":1158811,""r"":1158811}]",13187324,Avenir Sportif de Rejiche,Avenir Rejiche,ASR,ASR,,160633,Tunisia,1248894,Tunisia,973285,Rejiche,1177506,Tunisian Amateur League 2 - Group C,75,3,,,,,74.86,,,,1980,,1048,1000,2000081495,1158811,Stade de Rejiche,
"[{""a"":""Club"",""m"":""Club"",""k"":109543,""r"":109543},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":21718,""r"":109543},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441847,""r"":1441847}]",13187325,Club Sportif de Bembla,CS Bembla,,CLU,,160633,Tunisia,1248894,Tunisia,1436343,Bembla Et Mnara,1177506,Tunisian Amateur League 2 - Group C,20,,,,,,67,,,,1963,,1005,1000,2000360417,1441847,Stade de Bembla,
"[{""a"":""Club"",""m"":""Club"",""k"":109545,""r"":109545},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":21720,""r"":109545},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441869,""r"":1441869}]",13187327,Zitouna Sportive de Chammakh,ZS Chammakh,,ZIT,,160633,Tunisia,1248894,Tunisia,48641,Zarzis,1177509,Tunisian Amateur League 2 - Group F,20,,,,,,73.21,,,,1976,,1044,1000,2000360439,1441869,Stade de Chammakh,
"[{""a"":""Club"",""m"":""Club"",""k"":109915,""r"":109915},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":22087,""r"":109915},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441848,""r"":1441848}]",13200775,Avenir Sportif de Sbikha,AS Sbikha,Sbikha,ASS,,160633,Tunisia,1248894,Tunisia,973286,Sbikha,1177505,Tunisian Amateur League 2 - Group B,50,,,,,,70.89,,,,1961,,1146,1063,2000360418,1441848,Stade Municipal de Sbikha,
"[{""a"":""Club"",""m"":""Club"",""k"":109916,""r"":109916},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":22088,""r"":109916},{""a"":""Stadium"",""m"":""Stadium"",""k"":12373,""r"":12373}]",13200777,Jeunesse Sportive Manouba,Jeunesse Manouba,,JEU,,160633,Tunisia,1248894,Tunisia,54543,La Manouba,154481,Tunisian Amateur League 1 - Group A,20,4,,,,,64.33,,,,2002,,1000,1144,12064413,12373,Stade Municipal de Manouba,
"[{""a"":""Club"",""m"":""Club"",""k"":979420,""r"":979420},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":22863,""r"":979420},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441922,""r"":1441922}]",13231835,Croissant Sportif d'Akouda,CS Akouda,,CRO,,160633,Tunisia,1248894,Tunisia,1436326,Akouda,1177505,Tunisian Amateur League 2 - Group B,10,1,,,,,55,,,,1959,,1006,1001,2000360492,1441922,Stade Municipal d'Akouda,100
"[{""a"":""Club"",""m"":""Club"",""k"":979424,""r"":979424},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":22867,""r"":979424},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441968,""r"":1441968}]",13232159,US Borj El Amri,US Borj El Amri,,USB,,160633,Tunisia,1248894,Tunisia,1436282,Borj El Amri,1177912,Tunisian Amateur League 2 - Group A,10,,,,,,0,,,,1967,,1000,1146,2000360538,1441968,Stade de Borj El Amri,
"[{""a"":""Club"",""m"":""Club"",""k"":979426,""r"":979426},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":22869,""r"":979426},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441842,""r"":1441842}]",13233741,Flèche Sportive de Zéramdine,FS Zéramdine,,FLÈ,,160633,Tunisia,1248894,Tunisia,979089,Zéramdine,971082,Tunisian Lower Division,10,3,,,,,0,,,,1962,,1004,1026,2000360412,1441842,Stade de Zéramdine,
"[{""a"":""Club"",""m"":""Club"",""k"":1158762,""r"":1158762},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":75867,""r"":1158762},{""a"":""Stadium"",""m"":""Stadium"",""k"":1158765,""r"":1158765}]",2000081451,Astre Sportif d'Agareb,Astre Agareb,ASA,AST,,160633,Tunisia,1248894,Tunisia,1158763,Agareb,154483,Ligue Professionnelle 2 - Group B,25,4,,,,,81.69,,,,1969,,1000,1006,2000081454,1158765,Stade de Agareb,500
"[{""a"":""Club"",""m"":""Club"",""k"":1158769,""r"":1158769},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":75870,""r"":1158769},{""a"":""Stadium"",""m"":""Stadium"",""k"":1158770,""r"":1158770}]",2000081458,Oasis Sportive Kébili,OS Kébili,OSK,OAS,,160633,Tunisia,1248894,Tunisia,54565,Kébili,154565,Tunisian Amateur League 1 - Group D,27,,,,,,79,,,,1964,,1000,1056,2000081459,1158770,Stade Municipal Belgacem Mahrez,
"[{""a"":""Club"",""m"":""Club"",""k"":1172456,""r"":1172456},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":76426,""r"":1172456},{""a"":""Stadium"",""m"":""Stadium"",""k"":1172453,""r"":1172453}]",2000094807,Astre Sportif de Menzel Ennour,AS Menzel Ennour,ASME,AST,,160633,Tunisia,1248894,Tunisia,1172452,Menzel Ennour,154507,Tunisian Amateur League 1 - Group C,45,4,,,,,77,,,,1977,,1000,1004,2000094804,1172453,Stade Municipal de Menzel Ennour,
"[{""a"":""Club"",""m"":""Club"",""k"":1177924,""r"":1177924},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":76818,""r"":1177924},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441967,""r"":1441967}]",2000100109,Jeunesse Sportive du Tebourba,JS Tebourba,JST,JEU,,160633,Tunisia,1248894,Tunisia,1177926,Tebourba,971082,Tunisian Lower Division,20,,,,,,0,,,,1925,,1006,1000,2000360537,1441967,Stade de Tebourba,
"[{""a"":""Club"",""m"":""Club"",""k"":1177942,""r"":1177942},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":76819,""r"":1177942},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441946,""r"":1441946}]",2000100127,Corail Sportif de Tabarka,CS Tabarka,CST,COR,,160633,Tunisia,1248894,Tunisia,1178148,Tabarka,154506,Tunisian Amateur League 1 - Group B,20,2,,,,,76.14,,,CST,1938,,1086,1000,2000360516,1441946,Stade de Tabarka,
"[{""a"":""Club"",""m"":""Club"",""k"":1178150,""r"":1178150},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":76826,""r"":1178150},{""a"":""Stadium"",""m"":""Stadium"",""k"":12371,""r"":12371}]",2000100334,Union Sportive De Boussalem,US Boussalem,USB,UNI,,160633,Tunisia,1248894,Tunisia,1178152,Boussalem,154482,Ligue Professionnelle 2 - Group A,20,2,,,,,75.86,,,USB,1924,,1099,1006,12064404,12371,Stade Municipal de Bou Salem,
"[{""a"":""Club"",""m"":""Club"",""k"":1178160,""r"":1178160},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":76828,""r"":1178160},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441949,""r"":1441949}]",2000100342,Wided Sportif Sers,WS Sers,WSS,WID,,160633,Tunisia,1248894,Tunisia,1178161,Sers,154565,Tunisian Amateur League 1 - Group D,15,,,,,,65.5,,,WSS,1963,,1004,1027,2000360519,1441949,Stade du Sers,
"[{""a"":""Club"",""m"":""Club"",""k"":1178987,""r"":1178987},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":76896,""r"":1178987},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441990,""r"":1441990}]",2000101167,Baâth Sportif de Bou Hajla,BS Bou Hajla,BSB,BAÂ,,160633,Tunisia,1248894,Tunisia,1178988,Bou Hajla,154483,Ligue Professionnelle 2 - Group B,15,4,,,,,79.75,,,,1963,,1044,1000,2000360560,1441990,Stade de Bou Hajla,500
"[{""a"":""Club"",""m"":""Club"",""k"":1178997,""r"":1178997},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":76900,""r"":1178997},{""a"":""Stadium"",""m"":""Stadium"",""k"":973185,""r"":973185}]",2000101177,Club Sportif de Jebeniana,CS Jebeniana,CSJ,CLU,,160633,Tunisia,1248894,Tunisia,1178999,Jebeniana,154507,Tunisian Amateur League 1 - Group C,20,,,,,,74.17,,,,1961,,1006,1022,2021,973185,Stade de Jebeniana,
"[{""a"":""Club"",""m"":""Club"",""k"":1179073,""r"":1179073},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":76907,""r"":1179073},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441857,""r"":1441857}]",2000101253,Wydad Sportif de Hamma,WS Hamma,WSH,WYD,,160633,Tunisia,1248894,Tunisia,55289,El Hamma,1177509,Tunisian Amateur League 2 - Group F,20,4,,,,,75.25,,,,1974,,1006,1000,2000360427,1441857,Stade Municipal d'El Hamma,
"[{""a"":""Club"",""m"":""Club"",""k"":1179074,""r"":1179074},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":76908,""r"":1179074},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441954,""r"":1441954}]",2000101254,Stade Sportive de Meknassi,SS Meknassi,SSM,STA,,160633,Tunisia,1248894,Tunisia,1436332,Meknassi,971082,Tunisian Lower Division,25,,,,,,0,,,,1962,,1094,1022,2000360524,1441954,Stade de Meknassi,
"[{""a"":""Club"",""m"":""Club"",""k"":1179075,""r"":1179075},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":76909,""r"":1179075},{""a"":""Stadium"",""m"":""Stadium"",""k"":12374,""r"":12374}]",2000101255,Mine Sportive de Métlaoui,MS Métlaoui,MSM,MIN,,160633,Tunisia,1248894,Tunisia,54535,Métlaoui,971082,Tunisian Lower Division,20,,,,,,0,,,,1970,,1000,1092,12064416,12374,Stade Olympique de Métlaoui,
"[{""a"":""Club"",""m"":""Club"",""k"":1179077,""r"":1179077},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":76910,""r"":1179077},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441851,""r"":1441851}]",2000101257,Avenir Sportive Lala de Gafsa,AS Lala,,AVE,,160633,Tunisia,1248894,Tunisia,1436297,Lala,971082,Tunisian Lower Division,15,,,,,,72.5,,,,1965,,1098,1000,2000360421,1441851,Stade Municipal de Lala,
"[{""a"":""Club"",""m"":""Club"",""k"":1179078,""r"":1179078},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":76911,""r"":1179078},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441973,""r"":1441973}]",2000101258,Football Club de Mdhilla,FC Mdhilla,,FOO,,160633,Tunisia,1248894,Tunisia,53286,Mdhila,154565,Tunisian Amateur League 1 - Group D,23,,,,,,0,,,,1921,,1000,1006,2000360543,1441973,Stade Municipal de Mdhila,
"[{""a"":""Club"",""m"":""Club"",""k"":1195820,""r"":1195820},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":77900,""r"":1195820},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441943,""r"":1441943}]",2000117939,Union Sportive de Djedaida,US Djedaida,,UNI,,160633,Tunisia,1248894,Tunisia,1436347,Djedeïda,154481,Tunisian Amateur League 1 - Group A,15,1,,,,,0,,,USD,1973,,1090,1000,2000360513,1441943,Stade Municipal de Djedeida,
"[{""a"":""Club"",""m"":""Club"",""k"":1195841,""r"":1195841},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":77921,""r"":1195841},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441944,""r"":1441944}]",2000117960,El Alia Sport,Alia Sport,,ELA,,160633,Tunisia,1248894,Tunisia,1436307,El Alia,1177912,Tunisian Amateur League 2 - Group A,15,3,,,,,75,,,,1965,,1048,1000,2000360514,1441944,Stade Municipal d'El Alia,
"[{""a"":""Club"",""m"":""Club"",""k"":1195843,""r"":1195843},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":77922,""r"":1195843},{""a"":""Stadium"",""m"":""Stadium"",""k"":1442220,""r"":1442220}]",2000117962,Avenir Sportif de Nefza,AS Nefza,,AVE,,160633,Tunisia,1248894,Tunisia,1436309,Nefza,971082,Tunisian Lower Division,15,3,,,,,70,,,ASN,1960,,1022,1004,2000360790,1442220,Stade de Nefza,
"[{""a"":""Club"",""m"":""Club"",""k"":1195845,""r"":1195845},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":77923,""r"":1195845},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441977,""r"":1441977}]",2000117964,Avenir Sportif Ettadhamen,AS Ettadhamen,,AVE,,160633,Tunisia,1248894,Tunisia,1436311,Ettadhamen,1177912,Tunisian Amateur League 2 - Group A,15,4,,,,,0,,,,1984,,1006,1000,2000360547,1441977,Stade El Mestiri,
"[{""a"":""Club"",""m"":""Club"",""k"":1195849,""r"":1195849},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":77924,""r"":1195849},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441930,""r"":1441930}]",2000117968,Union Sportive Zriba,US Zriba,,USZ,,160633,Tunisia,1248894,Tunisia,1436360,Zriba,1177912,Tunisian Amateur League 2 - Group A,25,3,,,,,79,,,,1973,,1091,1000,2000360500,1441930,Stade Municipal de Zriba Hammem,
"[{""a"":""Club"",""m"":""Club"",""k"":1195850,""r"":1195850},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":77925,""r"":1195850},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441931,""r"":1441931}]",2000117969,Bir Mcherga Sport,Bir Mcherga,,BSC,,160633,Tunisia,1248894,Tunisia,1436318,Bir Mcherga,154481,Tunisian Amateur League 1 - Group A,24,3,,,,,0,,,,1962,,1082,1000,2000360501,1441931,Stade Mohamed Ben Belgacem,
"[{""a"":""Club"",""m"":""Club"",""k"":1195851,""r"":1195851},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":77926,""r"":1195851},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441933,""r"":1441933}]",2000117970,Union Sportive de Borj Cedria,US Borj Cedria,USBC,UNI,,160633,Tunisia,1248894,Tunisia,1436308,Borj Cédria,1177912,Tunisian Amateur League 2 - Group A,30,1,,,,,69,,,,1980,,1120,1000,2000360503,1441933,Stade Municipal de Borj Cédria,
"[{""a"":""Club"",""m"":""Club"",""k"":1195863,""r"":1195863},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":77927,""r"":1195863},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441929,""r"":1441929}]",2000117982,Union Sportive de Kelibia,US Kelibia,,USK,,160633,Tunisia,1248894,Tunisia,1436338,Kélibia,154481,Tunisian Amateur League 1 - Group A,15,2,,,,,75.5,,,,1970,,1006,1094,2000360499,1441929,Stade Municipal de Kélibia,
"[{""a"":""Club"",""m"":""Club"",""k"":1195864,""r"":1195864},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":77928,""r"":1195864},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441840,""r"":1441840}]",2000117983,Lion Sportif Ksibet Sousse,LS Ksibet Sousse,,USK,,160633,Tunisia,1248894,Tunisia,1436418,Ksibet Thrayet,971082,Tunisian Lower Division,15,3,,,,,0,,,,1961,,1094,1000,2000360410,1441840,Stade Municipal de Ksibet Sousse,
"[{""a"":""Club"",""m"":""Club"",""k"":1195865,""r"":1195865},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":77929,""r"":1195865},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441920,""r"":1441920}]",2000117984,Football Club Ezzouhour,FC Ezzouhour,,FCE,,160633,Tunisia,1248894,Tunisia,1436328,Ezzouhour (Sousse),971082,Tunisian Lower Division,15,4,,,,,0,,,,1989,,1022,1098,2000360490,1441920,Stade d'Ezzouhour Sousse,
"[{""a"":""Club"",""m"":""Club"",""k"":1195867,""r"":1195867},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":77930,""r"":1195867},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441960,""r"":1441960}]",2000117986,Mechaâl Sportif de Souassi,MS Souassi,,MEC,MSS,160633,Tunisia,1248894,Tunisia,1436285,Es-Souassi,154507,Tunisian Amateur League 1 - Group C,15,4,,,,,75,,,,1963,,1000,1006,2000360530,1441960,Stade Municipal d'Essouassi,
"[{""a"":""Club"",""m"":""Club"",""k"":1195868,""r"":1195868},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":77931,""r"":1195868},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441844,""r"":1441844}]",2000117987,Baath Sport Bennane,BS Bennane,,BSB,,160633,Tunisia,1248894,Tunisia,1436342,Bennane Bodheur,1177506,Tunisian Amateur League 2 - Group C,10,2,,,,,0,,,BSB,1965,,1000,1056,2000360414,1441844,Stade Municipal de Bennane,
"[{""a"":""Club"",""m"":""Club"",""k"":1195869,""r"":1195869},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":77932,""r"":1195869},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441866,""r"":1441866}]",2000117988,Éclair Sportif De Béni Hassene,ES Beni Hassan,,ESBH,,160633,Tunisia,1248894,Tunisia,1436344,Beni Hassen,971082,Tunisian Lower Division,10,3,,,,,72,,,ESBH,1959,,1022,1004,2000360436,1441866,Stade Municipal de Béni Hassene,
"[{""a"":""Club"",""m"":""Club"",""k"":1195870,""r"":1195870},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":77933,""r"":1195870},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441963,""r"":1441963}]",2000117989,Club Sportif Hazegue,CS Hazegue,,CSH,,160633,Tunisia,1248894,Tunisia,1436336,Hazeg-El Allouza,1177506,Tunisian Amateur League 2 - Group C,10,3,,,,,0,,,CSH,1984,,1000,1004,2000360533,1441963,Stade du Hazeg,
"[{""a"":""Club"",""m"":""Club"",""k"":1195971,""r"":1195971},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":77934,""r"":1195971},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441965,""r"":1441965}]",2000118090,Étoile Sportive Alaouite,ES Alaouite,,ESA,,160633,Tunisia,1248894,Tunisia,1436296,El Alâa,971082,Tunisian Lower Division,20,2,,,,,69,,,,1979,,1000,1063,2000360535,1441965,Stade d'El Alâa,
"[{""a"":""Club"",""m"":""Club"",""k"":1195972,""r"":1195972},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":77935,""r"":1195972},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441955,""r"":1441955}]",2000118091,Union Sportive Chebika,US Chebika,,USC,,160633,Tunisia,1248894,Tunisia,1436294,Chebika,1177505,Tunisian Amateur League 2 - Group B,20,2,,,,,74.67,,,,1980,,1000,1048,2000360525,1441955,Stade de Chebika,
"[{""a"":""Club"",""m"":""Club"",""k"":1195975,""r"":1195975},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":77936,""r"":1195975},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441947,""r"":1441947}]",2000118094,Espérance Sportive Kribienne,ES Kribienne,,ESK,,160633,Tunisia,1248894,Tunisia,1436330,El Krib,154506,Tunisian Amateur League 1 - Group B,20,3,,,,,75,,,,1977,,1022,1006,2000360517,1441947,Stade d'El Krib,
"[{""a"":""Club"",""m"":""Club"",""k"":1195976,""r"":1195976},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":77937,""r"":1195976},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441849,""r"":1441849}]",2000118095,Nasrallah Sport,Nasrallah Sport,,NS,,160633,Tunisia,1248894,Tunisia,1436295,Nasrallah,1177507,Tunisian Amateur League 2 - Group D,15,3,,,,,0,,,,1964,,1048,1006,2000360419,1441849,Stade Municipal de Nasrallah,
