Config,FM ID,Name,Short Name,6 Letter Name,3 Letter Name,Alt 3 Letter Name,Footballing Nation ID,Footballing Nation Name,Country ID,Country Name,City ID,City Name,Division ID,Division Name,Reputation,Likely Finishing Group,Captain ID,Captain Name,Vice Captain ID,Vice Captain Name,CA16,Extinct,NFE,Official Hashtag #,Year Founded,First Nickname,Titlebar FG Colour,Titlebar BG Colour,FM ID,Stadium ID,Stadium Name,Max Attendance
"[{""a"":""Club"",""m"":""Club"",""k"":1195979,""r"":1195979},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":77938,""r"":1195979},{""a"":""Stadium"",""m"":""Stadium"",""k"":1442211,""r"":1442211}]",2000118098,Safia Sport Ksour,SS Ksour,,SSK,,160633,Tunisia,1248894,Tunisia,1436288,El Ksour,1177507,Tunisian Amateur League 2 - Group D,15,4,,,,,0,,,,1973,,1000,1006,2000360781,1442211,Stade Municipal d'El Ksour,
"[{""a"":""Club"",""m"":""Club"",""k"":1195981,""r"":1195981},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":77939,""r"":1195981},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441951,""r"":1441951}]",2000118100,Thala Sport,Thala Sport,,TS,,160633,Tunisia,1248894,Tunisia,1436291,Thala,154506,Tunisian Amateur League 1 - Group B,15,3,,,,,75,,,,1921,,1030,1004,2000360521,1441951,Stade de Thala,
"[{""a"":""Club"",""m"":""Club"",""k"":1195983,""r"":1195983},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":77940,""r"":1195983},{""a"":""Stadium"",""m"":""Stadium"",""k"":12364,""r"":12364}]",2000118102,Kerkennah Sport,Kerkennah Sport,,KS,,160633,Tunisia,1248894,Tunisia,54531,Kerkennah,154507,Tunisian Amateur League 1 - Group C,20,3,,,,,69.5,,,,1985,,1000,1087,12064319,12364,Stade Farhat Hached,
"[{""a"":""Club"",""m"":""Club"",""k"":1195985,""r"":1195985},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":77941,""r"":1195985},{""a"":""Stadium"",""m"":""Stadium"",""k"":1442214,""r"":1442214}]",2000118104,Lessouda Sportive Sidi Bouzid,LS Sidi Bouzid,,LSSB,,160633,Tunisia,1248894,Tunisia,54525,Sidi Bouzid,154506,Tunisian Amateur League 1 - Group B,15,4,,,,,76.5,,,,2012,,1000,1004,2000360784,1442214,Ancien Stade de Sidi Bouzid,
"[{""a"":""Club"",""m"":""Club"",""k"":1195998,""r"":1195998},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":77942,""r"":1195998},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441953,""r"":1441953}]",2000118117,Espoir Sportif Zouhour Kasserine,ES Zouhour Kasserine,,ESP,,160633,Tunisia,1248894,Tunisia,1436293,Ezzouhour (Kasserine),971082,Tunisian Lower Division,10,4,,,,,0,,,,2012,,1004,1146,2000360523,1441953,Stade d'Ezzouhour Kasserine,
"[{""a"":""Club"",""m"":""Club"",""k"":1196973,""r"":1196973},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":77950,""r"":1196973},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441852,""r"":1441852}]",2000120164,Club Sportif Neftien,CS Neftien,,CSN,,160633,Tunisia,1248894,Tunisia,1436322,Nefta,1177913,Tunisian Amateur League 2 - Group E,20,1,,,,,56.5,,,CSN,1961,,1000,1046,2000360422,1441852,Stade de Nefta,
"[{""a"":""Club"",""m"":""Club"",""k"":1196977,""r"":1196977},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":77951,""r"":1196977},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441855,""r"":1441855}]",2000120165,Astre Sportif De Degache,AS Degache,,ASD,,160633,Tunisia,1248894,Tunisia,1436323,Degache,154565,Tunisian Amateur League 1 - Group D,15,3,,,,,0,,,ASD,1963,,1000,1008,2000360425,1441855,Stade Municipal de Degache,
"[{""a"":""Club"",""m"":""Club"",""k"":1196995,""r"":1196995},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":77953,""r"":1196995},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441853,""r"":1441853}]",2000120169,Club Sportif de Bir El Haffey,CS Bir El Haffey,,CSBH,,160633,Tunisia,1248894,Tunisia,1436334,Bir El Haffey,1177913,Tunisian Amateur League 2 - Group E,10,3,,,,,0,,,,1980,,1000,1006,2000360423,1441853,Stade Municipal de Bir El Haffey,
"[{""a"":""Club"",""m"":""Club"",""k"":1197034,""r"":1197034},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":77955,""r"":1197034},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441972,""r"":1441972}]",2000118250,Sahara Sportif de Douz,SS Douz,,SSD,,160633,Tunisia,1248894,Tunisia,1436290,Douz,971082,Tunisian Lower Division,10,1,,,,,55,,,,1962,,1000,1146,2000360542,1441972,Stade Municipal de Douz,
"[{""a"":""Club"",""m"":""Club"",""k"":1197039,""r"":1197039},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":77956,""r"":1197039},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441850,""r"":1441850}]",2000118255,Flèche Sportive de Ksar Gafsa,FS Ksar Gafsa,,FSKG,,160633,Tunisia,1248894,Tunisia,1436298,El Ksar,1177913,Tunisian Amateur League 2 - Group E,10,4,,,,,0,,,,1947,,1022,1006,2000360420,1441850,Stade d'El Ksar,
"[{""a"":""Club"",""m"":""Club"",""k"":1197554,""r"":1197554},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":78003,""r"":1197554},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441983,""r"":1441983}]",2000118770,Espoir Sportif Rogba Tataouine,ES Rogba,ESRT,ESR,,160633,Tunisia,1248894,Tunisia,54566,Tataouine,154565,Tunisian Amateur League 1 - Group D,15,4,,,,,79.13,,,,2011,,1000,1082,2000360553,1441983,Stade Municipal Abdelkarim Mgadmini,
"[{""a"":""Club"",""m"":""Club"",""k"":1197556,""r"":1197556},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":78004,""r"":1197556},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441864,""r"":1441864}]",2000118772,Union Sportive Djerba Ajim,US Ajim,Ajim,USDA,USA,160633,Tunisia,1248894,Tunisia,48639,Djerba,154565,Tunisian Amateur League 1 - Group D,15,2,,,,,80,,,,1981,,1000,1096,2000360434,1441864,Stade de Football Ajim,
"[{""a"":""Club"",""m"":""Club"",""k"":1197561,""r"":1197561},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":78005,""r"":1197561},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441987,""r"":1441987}]",2000118777,Oasis Sportif Chenini,OS Chenini,,OSC,,160633,Tunisia,1248894,Tunisia,1436304,Chenini du Nahal,1177509,Tunisian Amateur League 2 - Group F,15,2,,,,,75,,,,1976,,1000,1044,2000360557,1441987,Stade Municipal de Chenini,
"[{""a"":""Club"",""m"":""Club"",""k"":1197564,""r"":1197564},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":78006,""r"":1197564},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441867,""r"":1441867}]",2000118780,Club Olympique Ghannouch,CO Ghannouch,,COG,,160633,Tunisia,1248894,Tunisia,1436300,Ghannouch,1177509,Tunisian Amateur League 2 - Group F,15,3,,,,,0,,,,1982,,1000,1090,2000360437,1441867,Stade de Ghannouch,
"[{""a"":""Club"",""m"":""Club"",""k"":1197566,""r"":1197566},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":78007,""r"":1197566},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441981,""r"":1441981}]",2000118782,Avenir Sportif de Hassi Amor,AS Hassi Amor,H Amor,ASHA,ASH,160633,Tunisia,1248894,Tunisia,1436345,Hassi Amor,1177509,Tunisian Amateur League 2 - Group F,10,4,,,,,71,,,,1976,,1022,1048,2000360551,1441981,Stade de Hassi Amor,
"[{""a"":""Club"",""m"":""Club"",""k"":1197569,""r"":1197569},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":78008,""r"":1197569},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441865,""r"":1441865}]",2000118785,Association Sportive Club Aljazeera,ASC Aljazeera,ASCAJ,ASCJ,,160633,Tunisia,1248894,Tunisia,48639,Djerba,971082,Tunisian Lower Division,15,4,,,,,70,,,,2013,Al Jazeera,1100,1018,2000360435,1441865,Stade Municipal de Guellala,
"[{""a"":""Club"",""m"":""Club"",""k"":1414810,""r"":1414810},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":88896,""r"":1414810},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441928,""r"":1441928}]",2000333633,Espoir Sportif de Tazarka,ES Tazarka,ESTAZ,EST,,160633,Tunisia,1248894,Tunisia,1436340,Tazarka,154481,Tunisian Amateur League 1 - Group A,40,,,,,,0,,,,1961,,1102,1026,2000360498,1441928,Stade de Tazarka,
"[{""a"":""Club"",""m"":""Club"",""k"":1414812,""r"":1414812},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":88897,""r"":1414812},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441976,""r"":1441976}]",2000333635,Aube Sportive d'El Guettar,AS Guettar,,ASG,,160633,Tunisia,1248894,Tunisia,1436299,El Guettar,1177913,Tunisian Amateur League 2 - Group E,24,,,,,,73,,,,1964,,1000,1060,2000360546,1441976,Stade Béchir Belaïd Lassoued,
"[{""a"":""Club"",""m"":""Club"",""k"":1414813,""r"":1414813},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":88898,""r"":1414813},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441861,""r"":1441861}]",2000333636,Club Sportif de Rouhia,CS Rouhia,,CSR,,160633,Tunisia,1248894,Tunisia,1436331,Rouhia,1177507,Tunisian Amateur League 2 - Group D,24,,,,,,74,,,,1969,,1026,1004,2000360431,1441861,Stade de Rouhia,
"[{""a"":""Club"",""m"":""Club"",""k"":1414814,""r"":1414814},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":88899,""r"":1414814},{""a"":""Stadium"",""m"":""Stadium"",""k"":972158,""r"":972158}]",2000333637,Club Ahly Sfaxien,Ahly Sfax,,CAS,,160633,Tunisia,1248894,Tunisia,39979,Sfax,154565,Tunisian Amateur League 1 - Group D,40,,,,,,75.43,,,,1984,,1004,1018,13215478,972158,Stade Municipal de Sakiet Eddaier,
"[{""a"":""Club"",""m"":""Club"",""k"":1414815,""r"":1414815},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":88900,""r"":1414815},{""a"":""Stadium"",""m"":""Stadium"",""k"":1442237,""r"":1442237}]",2000333638,El Khadra Sport,Khadra Sport,,KS,,160633,Tunisia,1248894,Tunisia,39845,Tunis,1177912,Tunisian Amateur League 2 - Group A,24,,,,,,70.4,,,,1963,,1000,1059,2000360807,1442237,Stade Municipal de Cité el-Khadra,
"[{""a"":""Club"",""m"":""Club"",""k"":1414816,""r"":1414816},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":88901,""r"":1414816},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441862,""r"":1441862}]",2000333639,Astre Sportif de Menzel Jemil,AS Menzel Jemil,ASMDJ,ASMD,,160633,Tunisia,1248894,Tunisia,53270,Menzel Jemil,154481,Tunisian Amateur League 1 - Group A,40,4,,,,,0,,,,1963,,1000,1051,2000360432,1441862,Stade Municipal de Menzel Jemil,
"[{""a"":""Club"",""m"":""Club"",""k"":1414817,""r"":1414817},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":88902,""r"":1414817},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441941,""r"":1441941}]",2000333640,Union Sportive Carthaginoise,US Carthage,,USC,,160633,Tunisia,1248894,Tunisia,1436321,Carthage,1177912,Tunisian Amateur League 2 - Group A,24,,,,,,75,,,,1960,,1004,1022,2000360511,1441941,Stade de Carthage,
"[{""a"":""Club"",""m"":""Club"",""k"":1414818,""r"":1414818},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":88903,""r"":1414818},{""a"":""Stadium"",""m"":""Stadium"",""k"":1403,""r"":1403}]",2000333641,Football Club de Bizerte,FC Bizerte,,FCB,,160633,Tunisia,1248894,Tunisia,39977,Bizerte,971082,Tunisian Lower Division,24,,,,,,75,,,,2014,,1000,1004,105258,1403,Stade Olympique Ahmed Bsiri,
"[{""a"":""Club"",""m"":""Club"",""k"":1414819,""r"":1414819},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":88904,""r"":1414819},{""a"":""Stadium"",""m"":""Stadium"",""k"":1442262,""r"":1442262}]",2000333642,Relais Sportif Bir Bouregba,RS Bir Bouregba,,RSBB,,160633,Tunisia,1248894,Tunisia,54556,Hammamet,1177505,Tunisian Amateur League 2 - Group B,24,,,,,,0,,,,1995,,1005,1000,2000360832,1442262,Stade Municipal de Bir Bouregba,
"[{""a"":""Club"",""m"":""Club"",""k"":1414820,""r"":1414820},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":88905,""r"":1414820},{""a"":""Stadium"",""m"":""Stadium"",""k"":1442268,""r"":1442268}]",2000333643,Chihab Sportif de Ouerdanine,CS Ouerdanine,,CSO,,160633,Tunisia,1248894,Tunisia,1436341,Ouerdanine,1177506,Tunisian Amateur League 2 - Group C,24,,,,,,0,,,,1957,,1000,1146,2000360838,1442268,Stade de Ouerdanine,
"[{""a"":""Club"",""m"":""Club"",""k"":1414823,""r"":1414823},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":88906,""r"":1414823},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441959,""r"":1441959}]",2000333646,Espoir Sportif de Chorbane,ES Chorbane,,ESC,,160633,Tunisia,1248894,Tunisia,1436286,Chorbane,971082,Tunisian Lower Division,,,,,,,0,,,,1975,,1000,1052,2000360529,1441959,Stade de Chorbane,
"[{""a"":""Club"",""m"":""Club"",""k"":1414825,""r"":1414825},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":88907,""r"":1414825},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441964,""r"":1441964}]",2000333648,Essor Sportif de Sidi Alouane,ES Sidi Alouane,,ESSA,,160633,Tunisia,1248894,Tunisia,1436284,Sidi Alouane,1177506,Tunisian Amateur League 2 - Group C,24,,,,,,0,,,,1975,,1026,1044,2000360534,1441964,Stade de Sidi Alouane,
"[{""a"":""Club"",""m"":""Club"",""k"":1414826,""r"":1414826},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":88908,""r"":1414826},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441925,""r"":1441925}]",2000333649,Jeunesse Sportive de Bou Merdes,JS Bou Merdes,,JSBM,,160633,Tunisia,1248894,Tunisia,1436283,Bou Merdes,1177506,Tunisian Amateur League 2 - Group C,24,,,,,,75,,,,1974,,1000,1044,2000360495,1441925,Stade de Bou Merdes,
"[{""a"":""Club"",""m"":""Club"",""k"":1414827,""r"":1414827},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":88909,""r"":1414827},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441924,""r"":1441924}]",2000333650,Horizon Sportif de Kerker,HS Kerker,,HSK,,160633,Tunisia,1248894,Tunisia,53285,Kerker,154507,Tunisian Amateur League 1 - Group C,40,4,,,,,76.2,,,,2001,,1006,1094,2000360494,1441924,Stade de Kerker,
"[{""a"":""Club"",""m"":""Club"",""k"":1414828,""r"":1414828},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":88910,""r"":1414828},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441948,""r"":1441948}]",2000333651,Etoile Sportive de Gaâfour,ES Gaâfour,,ESG,,160633,Tunisia,1248894,Tunisia,1436329,Gaâfour,1177507,Tunisian Amateur League 2 - Group D,24,,,,,,0,,,,1946,,1000,1005,2000360518,1441948,Stade Municipal de Gaâfour,
"[{""a"":""Club"",""m"":""Club"",""k"":1414829,""r"":1414829},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":88911,""r"":1414829},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441854,""r"":1441854}]",2000333652,Jeunesse Sportive de Majel Bel Abbes,JS Majel Bel Abbes,JSMBA,JSMB,,160633,Tunisia,1248894,Tunisia,1436292,Majel Bel Abbès,1177913,Tunisian Amateur League 2 - Group E,24,,,,,,0,,,,1981,,1000,1094,2000360424,1441854,Stade de Majel Bel Abbès,
"[{""a"":""Club"",""m"":""Club"",""k"":1414831,""r"":1414831},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":88913,""r"":1414831},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441858,""r"":1441858}]",2000333654,Teboulbou Sport Gabès,Teboulbou SG,,TSG,,160633,Tunisia,1248894,Tunisia,54559,Téboulba,154565,Tunisian Amateur League 1 - Group D,40,4,,,,,74.14,,,,1976,,1004,1022,2000360428,1441858,Stade de Teboulbou,
"[{""a"":""Club"",""m"":""Club"",""k"":1414833,""r"":1414833},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":88914,""r"":1414833},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441859,""r"":1441859}]",2000333656,Education Sportive de Skhira,ESL Skhira,,ESLS,,160633,Tunisia,1248894,Tunisia,1436335,Skhira,154507,Tunisian Amateur League 1 - Group C,24,,,,,,0,,,,1974,,1082,1099,2000360429,1441859,Stade Abdallah Mguiris,
"[{""a"":""Club"",""m"":""Club"",""k"":1414834,""r"":1414834},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":88915,""r"":1414834},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441982,""r"":1441982}]",2000333657,Club Sportif de Bir Lahmar,CS Bir Lahmar,CSBLHM,CSBL,CBL,160633,Tunisia,1248894,Tunisia,1436325,Bir Lahmar,971082,Tunisian Lower Division,30,3,1480444,Bassem Mahdaoui,1486461,Salem Bedoui,46.21,,,CSBL,1983,L'Ababsa,1022,1098,2000360552,1441982,Stade de Bir Lahmar,2500
"[{""a"":""Club"",""m"":""Club"",""k"":1414836,""r"":1414836},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":88916,""r"":1414836},{""a"":""Stadium"",""m"":""Stadium"",""k"":12310,""r"":12310}]",2000333659,Association Olympique de Ben Guerdane,AO Ben Guerdane,AOBG,AOB,,160633,Tunisia,1248894,Tunisia,54477,Ben Guerdane,971082,Tunisian Lower Division,24,,,,,,71,,,,2012,,1000,1059,12019369,12310,Stade Municipal 7 Mars,
"[{""a"":""Club"",""m"":""Club"",""k"":1414837,""r"":1414837},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":88917,""r"":1414837},{""a"":""Stadium"",""m"":""Stadium"",""k"":1442266,""r"":1442266}]",2000333660,Astre Sportif de Souk l'Ahad,AS Souk Ahad,,ASSA,,160633,Tunisia,1248894,Tunisia,1436289,Souk L'Ahad,1177509,Tunisian Amateur League 2 - Group F,24,,,,,,0,,,,1976,,1094,1000,2000360836,1442266,Stade de Souk L'Ahad,
"[{""a"":""Club"",""m"":""Club"",""k"":1436432,""r"":1436432},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":91626,""r"":1436432},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441990,""r"":1441990}]",2000355008,Espoir Sportif de Bouhajla,ES Bouhajla,ESB,ESP,,160633,Tunisia,1248894,Tunisia,1178988,Bou Hajla,1177505,Tunisian Amateur League 2 - Group B,10,4,,,,,0,,,,2014,,1026,1092,2000360560,1441990,Stade de Bou Hajla,
"[{""a"":""Club"",""m"":""Club"",""k"":1436433,""r"":1436433},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":91627,""r"":1436433},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441840,""r"":1441840}]",2000355009,Astre Sportif de Zaouiet Sousse,AS Zaouiet Sousse,ASZS,AST,,160633,Tunisia,1248894,Tunisia,1436327,Zaouiet Sousse,1177505,Tunisian Amateur League 2 - Group B,10,,,,,,67,,,,1963,,1000,1056,2000360410,1441840,Stade Municipal de Ksibet Sousse,
"[{""a"":""Club"",""m"":""Club"",""k"":1440595,""r"":1440595},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":92011,""r"":1440595},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441984,""r"":1441984}]",2000359166,Stade Sportif de Sidi Makhlouf,SS Sidi Makhlouf,SSSM,STA,,160633,Tunisia,1248894,Tunisia,50601,Médenine,1177509,Tunisian Amateur League 2 - Group F,24,,,,,,72,,,,1989,,1000,1087,2000360554,1441984,Stade Municipal de Sidi Makhlouf,
"[{""a"":""Club"",""m"":""Club"",""k"":1452501,""r"":1452501},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":93456,""r"":1452501},{""a"":""Stadium"",""m"":""Stadium"",""k"":1452489,""r"":1452489}]",2000371020,Union Sportive de Kalaat Senan,US Kalaat Senan,,UNI,,160633,Tunisia,1248894,Tunisia,73104,Kalaat Senan,971082,Tunisian Lower Division,,,,,,,0,,,,1950,,1006,1004,2000371008,1452489,Stade Hedi Ben Khalil,
"[{""a"":""Club"",""m"":""Club"",""k"":1452502,""r"":1452502},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":93457,""r"":1452502},{""a"":""Stadium"",""m"":""Stadium"",""k"":1452493,""r"":1452493}]",2000371021,Espoir Sportif de Hazoua,ES Hazoua,ESH,ESH,,160633,Tunisia,1248894,Tunisia,1452498,Hazoua,971082,Tunisian Lower Division,,,,,,,53,,,,1985,,1056,1026,2000371012,1452493,Stade Municipal de Hazoua,
"[{""a"":""Club"",""m"":""Club"",""k"":1452515,""r"":1452515},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":93459,""r"":1452515},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441988,""r"":1441988}]",2000371034,Association Sportive de Beni Khedache,AS Beni Khedache,ASBK,ASBK,,160633,Tunisia,1248894,Tunisia,1436346,Beni Khedache,971082,Tunisian Lower Division,,,,,,,0,,,,2011,,1091,1078,2000360558,1441988,Stade de Beni Khedache,
"[{""a"":""Club"",""m"":""Club"",""k"":1452516,""r"":1452516},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":93460,""r"":1452516},{""a"":""Stadium"",""m"":""Stadium"",""k"":1452494,""r"":1452494}]",2000371035,Club Sportif de Messaâdine,CS Messaâdine,CSM,CSM,,160633,Tunisia,1248894,Tunisia,1452496,Messaadine,971082,Tunisian Lower Division,,,,,,,0,,,,1976,,1095,1014,2000371013,1452494,Stade Municipal de Messaadine,
"[{""a"":""Club"",""m"":""Club"",""k"":1452517,""r"":1452517},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":93461,""r"":1452517},{""a"":""Stadium"",""m"":""Stadium"",""k"":1452495,""r"":1452495}]",2000371036,Union Sportive de Menzel Bouzaiene,US Menzel Bouzaiene,USMB,USMB,,160633,Tunisia,1248894,Tunisia,1452500,Menzel Bouzaiene,971082,Tunisian Lower Division,,,,,,,0,,,,1995,,1006,1000,2000371014,1452495,Stade Municipal de Menzel Bouzaiene,
"[{""a"":""Club"",""m"":""Club"",""k"":1452518,""r"":1452518},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":93462,""r"":1452518},{""a"":""Stadium"",""m"":""Stadium"",""k"":1452490,""r"":1452490}]",2000371037,Espoir Sportif de Zriba Village,ES Zriba,ESZV,ESZV,,160633,Tunisia,1248894,Tunisia,1436360,Zriba,971082,Tunisian Lower Division,,,,,,,0,,,,1983,,1000,1006,2000371009,1452490,Stade Municipal de Zriba Village,
